dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
unani-to-icd11-biomed,namaste-unani,O-17.1.1.1,Sū’-i-Mizāj Ḥārr,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,O-17.1.1.1,Sū’-i-Mizāj Ḥārr,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,O-17.1.1.1,Sū’-i-Mizāj Ḥārr,icd11-biomed,761947693,Essential hypertension,0.045,related
unani-to-icd11-biomed,namaste-unani,O-17.1.1.2,Sū’-i-Mizāj Bārid,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,O-17.1.1.2,Sū’-i-Mizāj Bārid,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,O-17.1.1.2,Sū’-i-Mizāj Bārid,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,O-17.1.1.3,Sū’-i-Mizāj Raṭb,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,O-17.1.1.3,Sū’-i-Mizāj Raṭb,icd11-biomed,1656445230,Asthma,0.063,related
unani-to-icd11-biomed,namaste-unani,O-17.1.1.3,Sū’-i-Mizāj Raṭb,icd11-biomed,761947693,Essential hypertension,0.045,related
unani-to-icd11-biomed,namaste-unani,O-17.1.1.4,Sū’-i-Mizāj Yābis,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-17.1.1.4,Sū’-i-Mizāj Yābis,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,O-17.1.1.4,Sū’-i-Mizāj Yābis,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,O-17.1.2,Sū’-i-Mizāj Mufrad Māddī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,O-17.1.2,Sū’-i-Mizāj Mufrad Māddī,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,O-17.1.2,Sū’-i-Mizāj Mufrad Māddī,icd11-biomed,40398753,Acute appendicitis,0.083,related
unani-to-icd11-biomed,namaste-unani,O-17.1.2.1,Sū’-i-Mizāj Ḥārr Māddī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-17.1.2.1,Sū’-i-Mizāj Ḥārr Māddī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,O-17.1.2.1,Sū’-i-Mizāj Ḥārr Māddī,icd11-biomed,761947693,Essential hypertension,0.045,related
unani-to-icd11-biomed,namaste-unani,O-17.1.2.2,Sū’-i-Mizāj Bārid Māddī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,O-17.1.2.2,Sū’-i-Mizāj Bārid Māddī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,O-17.1.2.2,Sū’-i-Mizāj Bārid Māddī,icd11-biomed,40398753,Acute appendicitis,0.043,related
unani-to-icd11-biomed,namaste-unani,O-17.1.2.3,Sū’-i-Mizāj Raṭb Māddī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-17.1.2.3,Sū’-i-Mizāj Raṭb Māddī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,O-17.1.2.3,Sū’-i-Mizāj Raṭb Māddī,icd11-biomed,1656445230,Asthma,0.045,related
unani-to-icd11-biomed,namaste-unani,O-17.1.2.4,Sū’-i-Mizāj Yābis Māddī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-17.1.2.4,Sū’-i-Mizāj Yābis Māddī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,O-17.1.2.4,Sū’-i-Mizāj Yābis Māddī,icd11-biomed,40398753,Acute appendicitis,0.043,related
unani-to-icd11-biomed,namaste-unani,O-17.2,Mizāj Ghayr Mu‘tadil Murakkab/Sū’-i-Mizāj Murakkab,icd11-biomed,915343154,Fever of other or unknown origin,0.140,related
unani-to-icd11-biomed,namaste-unani,O-17.2,Mizāj Ghayr Mu‘tadil Murakkab/Sū’-i-Mizāj Murakkab,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.140,related
unani-to-icd11-biomed,namaste-unani,O-17.2,Mizāj Ghayr Mu‘tadil Murakkab/Sū’-i-Mizāj Murakkab,icd11-biomed,40398753,Acute appendicitis,0.120,related
unani-to-icd11-biomed,namaste-unani,O-17.2.1,Sū’-i-Mizāj Murakkab Sāda/Mizāj Ghayr Mu‘tadil Murakkab Sāda,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,O-17.2.1,Sū’-i-Mizāj Murakkab Sāda/Mizāj Ghayr Mu‘tadil Murakkab Sāda,icd11-biomed,915343154,Fever of other or unknown origin,0.133,related
unani-to-icd11-biomed,namaste-unani,O-17.2.1,Sū’-i-Mizāj Murakkab Sāda/Mizāj Ghayr Mu‘tadil Murakkab Sāda,icd11-biomed,40398753,Acute appendicitis,0.100,related
unani-to-icd11-biomed,namaste-unani,O-17.2.1.1,Sū’-i-Mizāj Ḥārr Raṭb Sāda,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,O-17.2.1.1,Sū’-i-Mizāj Ḥārr Raṭb Sāda,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,O-17.2.1.1,Sū’-i-Mizāj Ḥārr Raṭb Sāda,icd11-biomed,761947693,Essential hypertension,0.077,related
unani-to-icd11-biomed,namaste-unani,O-17.2.1.2,Sū’-i-Mizāj Ḥārr Yābis Sāda,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,O-17.2.1.2,Sū’-i-Mizāj Ḥārr Yābis Sāda,icd11-biomed,761947693,Essential hypertension,0.111,related
unani-to-icd11-biomed,namaste-unani,O-17.2.1.2,Sū’-i-Mizāj Ḥārr Yābis Sāda,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,O-17.2.1.3,Sū’-i-Mizāj Bārid Raṭb Sāda,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,O-17.2.1.3,Sū’-i-Mizāj Bārid Raṭb Sāda,icd11-biomed,761947693,Essential hypertension,0.074,related
unani-to-icd11-biomed,namaste-unani,O-17.2.1.3,Sū’-i-Mizāj Bārid Raṭb Sāda,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,O-17.2.1.4,Sū’-i-Mizāj Bārid Yābis Sāda,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,O-17.2.1.4,Sū’-i-Mizāj Bārid Yābis Sāda,icd11-biomed,40398753,Acute appendicitis,0.107,related
unani-to-icd11-biomed,namaste-unani,O-17.2.1.4,Sū’-i-Mizāj Bārid Yābis Sāda,icd11-biomed,761947693,Essential hypertension,0.107,related
unani-to-icd11-biomed,namaste-unani,O-17.2.2,Sū’-i-Mizāj Murakkab Māddī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,O-17.2.2,Sū’-i-Mizāj Murakkab Māddī,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,O-17.2.2,Sū’-i-Mizāj Murakkab Māddī,icd11-biomed,761947693,Essential hypertension,0.077,related
unani-to-icd11-biomed,namaste-unani,O-17.2.2.1,Sū’-i-Mizāj Ḥārr Raṭb Māddī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,O-17.2.2.1,Sū’-i-Mizāj Ḥārr Raṭb Māddī,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,O-17.2.2.1,Sū’-i-Mizāj Ḥārr Raṭb Māddī,icd11-biomed,761947693,Essential hypertension,0.074,related
unani-to-icd11-biomed,namaste-unani,O-17.2.2.2,Sū’-i-Mizāj Ḥārr Yābis Māddī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,O-17.2.2.2,Sū’-i-Mizāj Ḥārr Yābis Māddī,icd11-biomed,761947693,Essential hypertension,0.107,related
unani-to-icd11-biomed,namaste-unani,O-17.2.2.2,Sū’-i-Mizāj Ḥārr Yābis Māddī,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,O-17.2.2.3,Sū’-i-Mizāj Bārid Raṭb Māddī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-17.2.2.3,Sū’-i-Mizāj Bārid Raṭb Māddī,icd11-biomed,761947693,Essential hypertension,0.071,related
unani-to-icd11-biomed,namaste-unani,O-17.2.2.3,Sū’-i-Mizāj Bārid Raṭb Māddī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,O-17.2.2.4,Sū’-i-Mizāj Bārid Yābis Māddī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,O-17.2.2.4,Sū’-i-Mizāj Bārid Yābis Māddī,icd11-biomed,40398753,Acute appendicitis,0.103,related
unani-to-icd11-biomed,namaste-unani,O-17.2.2.4,Sū’-i-Mizāj Bārid Yābis Māddī,icd11-biomed,761947693,Essential hypertension,0.103,related
unani-to-icd11-biomed,namaste-unani,O-18,Sū’-i-Mizāj Sāda,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-18,Sū’-i-Mizāj Sāda,icd11-biomed,1656445230,Asthma,0.063,related
unani-to-icd11-biomed,namaste-unani,O-18,Sū’-i-Mizāj Sāda,icd11-biomed,761947693,Essential hypertension,0.045,related
unani-to-icd11-biomed,namaste-unani,O-19,Sū’-i-Mizāj  Māddī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-19,Sū’-i-Mizāj  Māddī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,O-19,Sū’-i-Mizāj  Māddī,icd11-biomed,761947693,Essential hypertension,0.045,related
unani-to-icd11-biomed,namaste-unani,O-20,Sū’-i-Mizāj Mustawī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,O-20,Sū’-i-Mizāj Mustawī,icd11-biomed,1656445230,Asthma,0.105,related
unani-to-icd11-biomed,namaste-unani,O-20,Sū’-i-Mizāj Mustawī,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,O-21,Sū’-i-Mizāj  Mukhtalif,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,O-21,Sū’-i-Mizāj  Mukhtalif,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,O-21,Sū’-i-Mizāj  Mukhtalif,icd11-biomed,40398753,Acute appendicitis,0.091,related
unani-to-icd11-biomed,namaste-unani,O-22,Amrāḍ-i-Sū’ al-Tarkīb,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-22,Amrāḍ-i-Sū’ al-Tarkīb,icd11-biomed,1656445230,Asthma,0.095,related
unani-to-icd11-biomed,namaste-unani,O-22,Amrāḍ-i-Sū’ al-Tarkīb,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,O-22.1,Amrāḍ-i-Khilqat,icd11-biomed,1656445230,Asthma,0.200,related
unani-to-icd11-biomed,namaste-unani,O-22.1,Amrāḍ-i-Khilqat,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,O-22.1,Amrāḍ-i-Khilqat,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-22.1.1,Amrāḍ-i-Shakl,icd11-biomed,1656445230,Asthma,0.154,related
unani-to-icd11-biomed,namaste-unani,O-22.1.1,Amrāḍ-i-Shakl,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,O-22.1.1,Amrāḍ-i-Shakl,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,O-22.1.2,Amrāḍ-i-Majārī,icd11-biomed,1656445230,Asthma,0.143,related
unani-to-icd11-biomed,namaste-unani,O-22.1.2,Amrāḍ-i-Majārī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,O-22.1.2,Amrāḍ-i-Majārī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,O-22.1.2.1,Ittisā‘ al-Majārī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,O-22.1.2.1,Ittisā‘ al-Majārī,icd11-biomed,1656445230,Asthma,0.118,related
unani-to-icd11-biomed,namaste-unani,O-22.1.2.1,Ittisā‘ al-Majārī,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,O-22.1.2.2,Taḍayyuq al-Majārī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,O-22.1.2.2,Taḍayyuq al-Majārī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,O-22.1.2.2,Taḍayyuq al-Majārī,icd11-biomed,1656445230,Asthma,0.056,related
unani-to-icd11-biomed,namaste-unani,O-22.1.2.3,Insidād al-Majārī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,O-22.1.2.3,Insidād al-Majārī,icd11-biomed,1656445230,Asthma,0.118,related
unani-to-icd11-biomed,namaste-unani,O-22.1.2.3,Insidād al-Majārī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,O-22.1.3,Amrāḍ-i-Aw‘iya,icd11-biomed,1656445230,Asthma,0.143,related
unani-to-icd11-biomed,namaste-unani,O-22.1.3,Amrāḍ-i-Aw‘iya,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,O-22.1.3,Amrāḍ-i-Aw‘iya,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,O-22.1.3.1,Ittisā‘-i-Aw’iya,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,O-22.1.3.1,Ittisā‘-i-Aw’iya,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,O-22.1.3.1,Ittisā‘-i-Aw’iya,icd11-biomed,1656445230,Asthma,0.125,related
unani-to-icd11-biomed,namaste-unani,O-22.1.3.2,Taḍayyuq-i-Aw‘iya,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-22.1.3.2,Taḍayyuq-i-Aw‘iya,icd11-biomed,1656445230,Asthma,0.118,related
unani-to-icd11-biomed,namaste-unani,O-22.1.3.2,Taḍayyuq-i-Aw‘iya,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,O-22.1.3.3,Insidād-i-Aw‘iya,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,O-22.1.3.3,Insidād-i-Aw‘iya,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-22.1.3.3,Insidād-i-Aw‘iya,icd11-biomed,1656445230,Asthma,0.125,related
unani-to-icd11-biomed,namaste-unani,O-22.1.3.4,Inkhilā’-i-Aw‘iya,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,O-22.1.3.4,Inkhilā’-i-Aw‘iya,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-22.1.3.4,Inkhilā’-i-Aw‘iya,icd11-biomed,1656445230,Asthma,0.118,related
unani-to-icd11-biomed,namaste-unani,O-22.1.4,Amrāḍ-i-Ṣafā’iḥ,icd11-biomed,1656445230,Asthma,0.133,related
unani-to-icd11-biomed,namaste-unani,O-22.1.4,Amrāḍ-i-Ṣafā’iḥ,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,O-22.1.4,Amrāḍ-i-Ṣafā’iḥ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,O-22.1.4.1,Khushūnat-i-Ṣafā’iḥ,icd11-biomed,40398753,Acute appendicitis,0.158,related
unani-to-icd11-biomed,namaste-unani,O-22.1.4.1,Khushūnat-i-Ṣafā’iḥ,icd11-biomed,1656445230,Asthma,0.158,related
unani-to-icd11-biomed,namaste-unani,O-22.1.4.1,Khushūnat-i-Ṣafā’iḥ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,O-22.1.4.2,Malāsat-i-Ṣafā’iḥ,icd11-biomed,1656445230,Asthma,0.176,related
unani-to-icd11-biomed,namaste-unani,O-22.1.4.2,Malāsat-i-Ṣafā’iḥ,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,O-22.1.4.2,Malāsat-i-Ṣafā’iḥ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,O-22.2,Amrāḍ al-Miqdār,icd11-biomed,40398753,Acute appendicitis,0.222,related
unani-to-icd11-biomed,namaste-unani,O-22.2,Amrāḍ al-Miqdār,icd11-biomed,1656445230,Asthma,0.133,related
unani-to-icd11-biomed,namaste-unani,O-22.2,Amrāḍ al-Miqdār,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-22.2.1,Ziyādatī-i-Miqdār,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,O-22.2.1,Ziyādatī-i-Miqdār,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,O-22.2.1,Ziyādatī-i-Miqdār,icd11-biomed,1656445230,Asthma,0.059,related
unani-to-icd11-biomed,namaste-unani,O-22.2.1.1,Ziyādatī-i-Miqdār ‘Umūmī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,O-22.2.1.1,Ziyādatī-i-Miqdār ‘Umūmī,icd11-biomed,40398753,Acute appendicitis,0.083,related
unani-to-icd11-biomed,namaste-unani,O-22.2.1.1,Ziyādatī-i-Miqdār ‘Umūmī,icd11-biomed,761947693,Essential hypertension,0.083,related
unani-to-icd11-biomed,namaste-unani,O-22.2.1.2,Ziyādatī-i-Miqdār Maqāmī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-22.2.1.2,Ziyādatī-i-Miqdār Maqāmī,icd11-biomed,40398753,Acute appendicitis,0.083,related
unani-to-icd11-biomed,namaste-unani,O-22.2.1.2,Ziyādatī-i-Miqdār Maqāmī,icd11-biomed,761947693,Essential hypertension,0.083,related
unani-to-icd11-biomed,namaste-unani,O-22.2.2,Nuqṣān-i-Miqdār,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,O-22.2.2,Nuqṣān-i-Miqdār,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,O-22.2.2,Nuqṣān-i-Miqdār,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,O-22.2.2.1,Nuqṣān-i-Miqdār ‘Umūmī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-22.2.2.1,Nuqṣān-i-Miqdār ‘Umūmī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,O-22.2.2.1,Nuqṣān-i-Miqdār ‘Umūmī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,O-22.2.2.2,Nuqṣān-i-Miqdār Maqāmī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,O-22.2.2.2,Nuqṣān-i-Miqdār Maqāmī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,O-22.2.2.2,Nuqṣān-i-Miqdār Maqāmī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,O-22.3,Amrāḍ-i-‘Adad,icd11-biomed,1656445230,Asthma,0.154,related
unani-to-icd11-biomed,namaste-unani,O-22.3,Amrāḍ-i-‘Adad,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,O-22.3,Amrāḍ-i-‘Adad,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,O-22.3.1,Ziyādatī-i-‘Adad,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-22.3.1,Ziyādatī-i-‘Adad,icd11-biomed,1656445230,Asthma,0.125,related
unani-to-icd11-biomed,namaste-unani,O-22.3.1,Ziyādatī-i-‘Adad,icd11-biomed,40398753,Acute appendicitis,0.056,related
