dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
siddha-to-icd11-tm2,namaste-siddha,RFB1.3,Mēka Vittiratik Kaṭṭi,icd11-tm2,2059232044,Residual urination disorder (TM2),0.242,related
siddha-to-icd11-tm2,namaste-siddha,RFC1.1,Āmai Ōṭu Kaṭṭi,icd11-tm2,2066633042,Asthmatic cough disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,RFC1.1,Āmai Ōṭu Kaṭṭi,icd11-tm2,1918241818,Stomatitis disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,RFC1.1,Āmai Ōṭu Kaṭṭi,icd11-tm2,2061598842,Tympanites disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,RFC1.2,Nilappūcaṇi Kaṭṭi,icd11-tm2,361909029,Pre eclampsia disorder (TM2),0.214,related
siddha-to-icd11-tm2,namaste-siddha,RFC1.2,Nilappūcaṇi Kaṭṭi,icd11-tm2,1269174210,Papillary trachoma disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,RFC1.2,Nilappūcaṇi Kaṭṭi,icd11-tm2,988193098,Aẕal and dyspepsia disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,RG,Kiranti,icd11-tm2,2096962667,Migraine disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,RG,Kiranti,icd11-tm2,2008084300,Keratitis disorder (TM2),0.208,related
siddha-to-icd11-tm2,namaste-siddha,RG,Kiranti,icd11-tm2,2103168375,Sialadenitis disorder (TM2),0.185,related
siddha-to-icd11-tm2,namaste-siddha,RGA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,RGA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,RGA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,RGA1.1,Vaḷi Kiranti,icd11-tm2,468572879,Otalgia disorder (TM2),0.273,related
siddha-to-icd11-tm2,namaste-siddha,RGA1.1,Vaḷi Kiranti,icd11-tm2,909223782,Vulvitis disorder (TM2),0.261,related
siddha-to-icd11-tm2,namaste-siddha,RGA1.1,Vaḷi Kiranti,icd11-tm2,1273059747,Chalazion disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,RGA1.2,Caṭai Kiranti,icd11-tm2,1273059747,Chalazion disorder (TM2),0.292,related
siddha-to-icd11-tm2,namaste-siddha,RGA1.2,Caṭai Kiranti,icd11-tm2,1488428775,Cephalalgia disorder (TM2),0.269,related
siddha-to-icd11-tm2,namaste-siddha,RGA1.2,Caṭai Kiranti,icd11-tm2,569157910,Cataract disorder (TM2),0.261,related
siddha-to-icd11-tm2,namaste-siddha,RGA1.3,Eṉpu Kiranti,icd11-tm2,1630797216,Epilepsy disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,RGA1.3,Eṉpu Kiranti,icd11-tm2,162859231,Entropion disorder (TM2),0.208,related
siddha-to-icd11-tm2,namaste-siddha,RGA1.3,Eṉpu Kiranti,icd11-tm2,845612393,Ectropion disorder (TM2),0.208,related
siddha-to-icd11-tm2,namaste-siddha,RGA1.4,Narampu Kiranti,icd11-tm2,1298183975,Ear tumour disorder (TM2),0.280,related
siddha-to-icd11-tm2,namaste-siddha,RGA1.4,Narampu Kiranti,icd11-tm2,690047639,Nasal tumor disorder (TM2),0.269,related
siddha-to-icd11-tm2,namaste-siddha,RGA1.4,Narampu Kiranti,icd11-tm2,651856613,Nasal polyp disorder (TM2),0.269,related
siddha-to-icd11-tm2,namaste-siddha,RGB1.1,Aẕal Kiranti,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
siddha-to-icd11-tm2,namaste-siddha,RGB1.1,Aẕal Kiranti,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
siddha-to-icd11-tm2,namaste-siddha,RGB1.1,Aẕal Kiranti,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
siddha-to-icd11-tm2,namaste-siddha,RGC1.1,laiya Kiranti,icd11-tm2,28021156,Melasma disorder (TM2),0.273,related
siddha-to-icd11-tm2,namaste-siddha,RGC1.1,laiya Kiranti,icd11-tm2,1890393526,Bloating disorder (TM2),0.261,related
siddha-to-icd11-tm2,namaste-siddha,RGC1.1,laiya Kiranti,icd11-tm2,1273059747,Chalazion disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,RGC1.2,Koẕuppu Kiranti,icd11-tm2,15169137,Torus palatinus disorder (TM2),0.233,related
siddha-to-icd11-tm2,namaste-siddha,RGC1.2,Koẕuppu Kiranti,icd11-tm2,1304317005,Volvulus disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,RGC1.2,Koẕuppu Kiranti,icd11-tm2,1280110553,Polyuria disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,RGC1.3,Puṇ Kiranti,icd11-tm2,651630068,Acute migraine disorder (TM2),0.241,related
siddha-to-icd11-tm2,namaste-siddha,RGC1.3,Puṇ Kiranti,icd11-tm2,1999568083,Pleurisy disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,RGC1.3,Puṇ Kiranti,icd11-tm2,1280110553,Polyuria disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,RGD,Mukkuṟṟam,icd11-tm2,633060687,Mukkuṟṟam aggravation and headache disorder (TM2),1.000,equivalent
siddha-to-icd11-tm2,namaste-siddha,RGD,Mukkuṟṟam,icd11-tm2,1809663796,Cough due to derangement of Mukkuṟṟam disorder (TM2),1.000,equivalent
siddha-to-icd11-tm2,namaste-siddha,RGD,Mukkuṟṟam,icd11-tm2,443509835,Loose stools disorder caused by derangement of Mukkuṟṟam (TM2),1.000,equivalent
siddha-to-icd11-tm2,namaste-siddha,RGD1.1,Kurutik Kiranti,icd11-tm2,2008084300,Keratitis disorder (TM2),0.292,related
siddha-to-icd11-tm2,namaste-siddha,RGD1.1,Kurutik Kiranti,icd11-tm2,491894702,Uvulitis disorder (TM2),0.261,related
siddha-to-icd11-tm2,namaste-siddha,RGD1.1,Kurutik Kiranti,icd11-tm2,1759060075,Hydruria disorder (TM2),0.261,related
siddha-to-icd11-tm2,namaste-siddha,RH,Maṇṭai Kaṉappu,icd11-tm2,1603687979,Marginal chalazion disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,RH,Maṇṭai Kaṉappu,icd11-tm2,28021156,Melasma disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,RH,Maṇṭai Kaṉappu,icd11-tm2,2096962667,Migraine disorder (TM2),0.174,related
siddha-to-icd11-tm2,namaste-siddha,RHA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,RHA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,RHA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,RHA1.1,Vaḷi Maṇṭaik Kaṇappu,icd11-tm2,1198235812,Vascular keratitis disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,RHA1.1,Vaḷi Maṇṭaik Kaṇappu,icd11-tm2,698830546,Vulvo vaginitis disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,RHA1.1,Vaḷi Maṇṭaik Kaṇappu,icd11-tm2,412899090,Vitiated breast milk disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,RHA1.2,Kuruti Maṇṭaik Kaṇappu,icd11-tm2,37578949,Obstructive jaundice disorder (TM2),0.229,related
siddha-to-icd11-tm2,namaste-siddha,RHA1.2,Kuruti Maṇṭaik Kaṇappu,icd11-tm2,953489325,Suppurative ottitis disorder (TM2),0.206,related
siddha-to-icd11-tm2,namaste-siddha,RHA1.2,Kuruti Maṇṭaik Kaṇappu,icd11-tm2,262260792,Nocturnal urticaria disorder (TM2),0.206,related
siddha-to-icd11-tm2,namaste-siddha,RHC1.1,Nīr Maṇṭai Kaṉappu,icd11-tm2,1373985328,Scrotal pain disorder (TM2),0.185,related
siddha-to-icd11-tm2,namaste-siddha,RHC1.1,Nīr Maṇṭai Kaṉappu,icd11-tm2,262260792,Nocturnal urticaria disorder (TM2),0.176,related
siddha-to-icd11-tm2,namaste-siddha,RHC1.1,Nīr Maṇṭai Kaṉappu,icd11-tm2,18972171,Nerve weakness disorder (TM2),0.172,related
siddha-to-icd11-tm2,namaste-siddha,RI,Maṇṭaikkuttiyal,icd11-tm2,614350249,Anaemia disorder due to pica (TM2),0.206,related
siddha-to-icd11-tm2,namaste-siddha,RI,Maṇṭaikkuttiyal,icd11-tm2,1264397227,Jaundice disorder due to aiyam (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,RI,Maṇṭaikkuttiyal,icd11-tm2,906258493,Painful acid eructatons disorder (TM2),0.184,related
siddha-to-icd11-tm2,namaste-siddha,RIA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,RIA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,RIA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,RIA1.1,Maṇṭaikkuttiyal,icd11-tm2,614350249,Anaemia disorder due to pica (TM2),0.206,related
siddha-to-icd11-tm2,namaste-siddha,RIA1.1,Maṇṭaikkuttiyal,icd11-tm2,1264397227,Jaundice disorder due to aiyam (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,RIA1.1,Maṇṭaikkuttiyal,icd11-tm2,906258493,Painful acid eructatons disorder (TM2),0.184,related
siddha-to-icd11-tm2,namaste-siddha,RJ,Maṇṭaic Caṉṉi,icd11-tm2,28021156,Melasma disorder (TM2),0.227,related
siddha-to-icd11-tm2,namaste-siddha,RJ,Maṇṭaic Caṉṉi,icd11-tm2,1300199335,Melanuria disorder (TM2),0.208,related
siddha-to-icd11-tm2,namaste-siddha,RJ,Maṇṭaic Caṉṉi,icd11-tm2,899934291,Maculopathy disorder (TM2),0.192,related
siddha-to-icd11-tm2,namaste-siddha,RJD,Mukkuṟṟam,icd11-tm2,633060687,Mukkuṟṟam aggravation and headache disorder (TM2),1.000,equivalent
siddha-to-icd11-tm2,namaste-siddha,RJD,Mukkuṟṟam,icd11-tm2,1809663796,Cough due to derangement of Mukkuṟṟam disorder (TM2),1.000,equivalent
siddha-to-icd11-tm2,namaste-siddha,RJD,Mukkuṟṟam,icd11-tm2,443509835,Loose stools disorder caused by derangement of Mukkuṟṟam (TM2),1.000,equivalent
siddha-to-icd11-tm2,namaste-siddha,RJD1,Maṇṭaic Caṉṉi,icd11-tm2,28021156,Melasma disorder (TM2),0.227,related
siddha-to-icd11-tm2,namaste-siddha,RJD1,Maṇṭaic Caṉṉi,icd11-tm2,1300199335,Melanuria disorder (TM2),0.208,related
siddha-to-icd11-tm2,namaste-siddha,RJD1,Maṇṭaic Caṉṉi,icd11-tm2,899934291,Maculopathy disorder (TM2),0.192,related
siddha-to-icd11-tm2,namaste-siddha,RK,Maṇṭai Cūlai,icd11-tm2,28021156,Melasma disorder (TM2),0.227,related
siddha-to-icd11-tm2,namaste-siddha,RK,Maṇṭai Cūlai,icd11-tm2,1603687979,Marginal chalazion disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,RK,Maṇṭai Cūlai,icd11-tm2,1300199335,Melanuria disorder (TM2),0.208,related
siddha-to-icd11-tm2,namaste-siddha,RKA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,RKA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,RKA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,RKA1.1,Vaḷi Maṇṭaic Cūlai,icd11-tm2,468572879,Otalgia disorder (TM2),0.227,related
siddha-to-icd11-tm2,namaste-siddha,RKA1.1,Vaḷi Maṇṭaic Cūlai,icd11-tm2,1101187225,Gastric dyscrasia disorder (TM2),0.219,related
siddha-to-icd11-tm2,namaste-siddha,RKA1.1,Vaḷi Maṇṭaic Cūlai,icd11-tm2,1033187646,Splenic dyscrasia disorder (TM2),0.219,related
siddha-to-icd11-tm2,namaste-siddha,RKA1.2,Kuruti Maṇṭaic Cūlai,icd11-tm2,37578949,Obstructive jaundice disorder (TM2),0.257,related
siddha-to-icd11-tm2,namaste-siddha,RKA1.2,Kuruti Maṇṭaic Cūlai,icd11-tm2,2008084300,Keratitis disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,RKA1.2,Kuruti Maṇṭaic Cūlai,icd11-tm2,262260792,Nocturnal urticaria disorder (TM2),0.235,related
siddha-to-icd11-tm2,namaste-siddha,RKA1.3,Nīr Maṇṭaic Cūlai,icd11-tm2,18972171,Nerve weakness disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,RKA1.3,Nīr Maṇṭaic Cūlai,icd11-tm2,262260792,Nocturnal urticaria disorder (TM2),0.206,related
siddha-to-icd11-tm2,namaste-siddha,RKA1.3,Nīr Maṇṭaic Cūlai,icd11-tm2,381547252,Heart pain disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,RL,Maṇṭait Timir,icd11-tm2,2096962667,Migraine disorder (TM2),0.261,related
siddha-to-icd11-tm2,namaste-siddha,RL,Maṇṭait Timir,icd11-tm2,569157910,Cataract disorder (TM2),0.261,related
siddha-to-icd11-tm2,namaste-siddha,RL,Maṇṭait Timir,icd11-tm2,219194632,Mastitis disorder (TM2),0.261,related
siddha-to-icd11-tm2,namaste-siddha,RLA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,RLA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,RLA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,RLA1.1,Maṇṭait Timir,icd11-tm2,2096962667,Migraine disorder (TM2),0.261,related
siddha-to-icd11-tm2,namaste-siddha,RLA1.1,Maṇṭait Timir,icd11-tm2,569157910,Cataract disorder (TM2),0.261,related
siddha-to-icd11-tm2,namaste-siddha,RLA1.1,Maṇṭait Timir,icd11-tm2,219194632,Mastitis disorder (TM2),0.261,related
siddha-to-icd11-tm2,namaste-siddha,RM,Maṇṭai Vali,icd11-tm2,28021156,Melasma disorder (TM2),0.227,related
siddha-to-icd11-tm2,namaste-siddha,RM,Maṇṭai Vali,icd11-tm2,673947354,Facial palsy disorder (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,RM,Maṇṭai Vali,icd11-tm2,1603687979,Marginal chalazion disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,RMA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,RMA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,RMA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,RMA1.1,Maṇṭai Vali,icd11-tm2,28021156,Melasma disorder (TM2),0.227,related
siddha-to-icd11-tm2,namaste-siddha,RMA1.1,Maṇṭai Vali,icd11-tm2,673947354,Facial palsy disorder (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,RMA1.1,Maṇṭai Vali,icd11-tm2,1603687979,Marginal chalazion disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,RN,Maṇṭai Vaṟaṭci,icd11-tm2,792074787,Vaḷi aggravation and headache disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,RN,Maṇṭai Vaṟaṭci,icd11-tm2,640173102,Peripheral neuritis due to derangement of Vaḷi disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,RN,Maṇṭai Vaṟaṭci,icd11-tm2,1356232442,Pain in the ears due to aggrevation of Vaḷi disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,RNA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,RNA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,RNA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,RNA1.1,Maṇṭai Vaṟaṭci,icd11-tm2,792074787,Vaḷi aggravation and headache disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,RNA1.1,Maṇṭai Vaṟaṭci,icd11-tm2,640173102,Peripheral neuritis due to derangement of Vaḷi disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,RNA1.1,Maṇṭai Vaṟaṭci,icd11-tm2,1356232442,Pain in the ears due to aggrevation of Vaḷi disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,RO,Mūḷai Nōy,icd11-tm2,28021156,Melasma disorder (TM2),0.227,related
siddha-to-icd11-tm2,namaste-siddha,RO,Mūḷai Nōy,icd11-tm2,2096962667,Migraine disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,RO,Mūḷai Nōy,icd11-tm2,2003692985,Milk aversion disorder (TM2),0.214,related
siddha-to-icd11-tm2,namaste-siddha,ROA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,ROA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,ROA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,ROA1.1,Vaḷi Mūḷai Nōy,icd11-tm2,468572879,Otalgia disorder (TM2),0.227,related
siddha-to-icd11-tm2,namaste-siddha,ROA1.1,Vaḷi Mūḷai Nōy,icd11-tm2,407334815,Aural infestation disorder (TM2),0.219,related
siddha-to-icd11-tm2,namaste-siddha,ROA1.1,Vaḷi Mūḷai Nōy,icd11-tm2,1101187225,Gastric dyscrasia disorder (TM2),0.219,related
siddha-to-icd11-tm2,namaste-siddha,ROA1.2,Vali Aiyam Mūḷai Nōy,icd11-tm2,1807637236,Epilepsy due to Aiyam disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,ROA1.2,Vali Aiyam Mūḷai Nōy,icd11-tm2,1171077154,Pain in the ears due to aggrevation of Aiyam disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,ROA1.2,Vali Aiyam Mūḷai Nōy,icd11-tm2,81142942,Sinusitis caused by increased Aiyam disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,ROA1.3,Vaṟaṭci Mūḷai Nōy,icd11-tm2,792074787,Vaḷi aggravation and headache disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,ROA1.3,Vaṟaṭci Mūḷai Nōy,icd11-tm2,640173102,Peripheral neuritis due to derangement of Vaḷi disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,ROA1.3,Vaṟaṭci Mūḷai Nōy,icd11-tm2,1356232442,Pain in the ears due to aggrevation of Vaḷi disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,ROA1.4,Vaḷi Aẕal Mūḷai Nōy,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,ROA1.4,Vaḷi Aẕal Mūḷai Nōy,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,ROA1.4,Vaḷi Aẕal Mūḷai Nōy,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,ROB1.1,Aẕal Aiyam Mūḷai Nōy,icd11-tm2,288863045,Cough due to derangement of Aẕal and Aiyam disorder (TM2),0.511,related
siddha-to-icd11-tm2,namaste-siddha,ROB1.1,Aẕal Aiyam Mūḷai Nōy,icd11-tm2,2126452559,Jaundice disorder caused by increased Aẕal Aiyam (TM2),0.511,related
siddha-to-icd11-tm2,namaste-siddha,ROB1.1,Aẕal Aiyam Mūḷai Nōy,icd11-tm2,1151602874,"Pile mass in anus disorder due to increased Vaḷi , Aẕal and Aiyam (TM2)",0.511,related
siddha-to-icd11-tm2,namaste-siddha,ROB1.2,Aẕal Mūḷai Nōy,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
siddha-to-icd11-tm2,namaste-siddha,ROB1.2,Aẕal Mūḷai Nōy,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
siddha-to-icd11-tm2,namaste-siddha,ROB1.2,Aẕal Mūḷai Nōy,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
siddha-to-icd11-tm2,namaste-siddha,ROB1.3,Kuruti Mūḷai Nōy,icd11-tm2,2008084300,Keratitis disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,ROB1.3,Kuruti Mūḷai Nōy,icd11-tm2,953489325,Suppurative ottitis disorder (TM2),0.235,related
siddha-to-icd11-tm2,namaste-siddha,ROB1.3,Kuruti Mūḷai Nōy,icd11-tm2,109538384,Pruritus of ear disorder (TM2),0.233,related
siddha-to-icd11-tm2,namaste-siddha,ROC1.1,Aiyam Mūḷai Nōy,icd11-tm2,1807637236,Epilepsy due to Aiyam disorder (TM2),0.388,related
siddha-to-icd11-tm2,namaste-siddha,ROC1.1,Aiyam Mūḷai Nōy,icd11-tm2,1171077154,Pain in the ears due to aggrevation of Aiyam disorder (TM2),0.388,related
siddha-to-icd11-tm2,namaste-siddha,ROC1.1,Aiyam Mūḷai Nōy,icd11-tm2,81142942,Sinusitis caused by increased Aiyam disorder (TM2),0.388,related
siddha-to-icd11-tm2,namaste-siddha,ROC1.2,Aiyavaḷi Mūḷai Nōy,icd11-tm2,931572208,Hepatalgia disorder (TM2),0.240,related
siddha-to-icd11-tm2,namaste-siddha,ROC1.2,Aiyavaḷi Mūḷai Nōy,icd11-tm2,427131478,Gravaluria disorder (TM2),0.240,related
siddha-to-icd11-tm2,namaste-siddha,ROC1.2,Aiyavaḷi Mūḷai Nōy,icd11-tm2,2005856821,Asthenic gastralgia disorder (TM2),0.235,related
siddha-to-icd11-tm2,namaste-siddha,ROC1.3,Nīr Mūḷai Nōy,icd11-tm2,1373985328,Scrotal pain disorder (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,ROC1.3,Nīr Mūḷai Nōy,icd11-tm2,262260792,Nocturnal urticaria disorder (TM2),0.206,related
siddha-to-icd11-tm2,namaste-siddha,ROC1.3,Nīr Mūḷai Nōy,icd11-tm2,1093380270,Corneal opacity disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,ROC1.4,Aẕal Vaḷi Mūḷai Nōy,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,ROC1.4,Aẕal Vaḷi Mūḷai Nōy,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,ROC1.4,Aẕal Vaḷi Mūḷai Nōy,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,ROC1.5,Aiya Aẕal Mūḷai Nōy,icd11-tm2,1214940578,"Jaundice disorder due to increased Vaḷi, Aẕal and Aiya kutram (TM2)",0.511,related
siddha-to-icd11-tm2,namaste-siddha,ROC1.5,Aiya Aẕal Mūḷai Nōy,icd11-tm2,2065018174,Aiya aggravation and headache disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,ROC1.5,Aiya Aẕal Mūḷai Nōy,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,RP,Pavuttiram,icd11-tm2,1423182930,Palatitis disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,RP,Pavuttiram,icd11-tm2,2108588383,Parotitis disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,RP,Pavuttiram,icd11-tm2,1236474281,Palpitation disorder (TM2),0.231,related
siddha-to-icd11-tm2,namaste-siddha,RPA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,RPA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,RPA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,RPA1.1,Koṭip Pavuttiram,icd11-tm2,2137712626,Abdominal cavity disorders (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,RPA1.1,Koṭip Pavuttiram,icd11-tm2,722447967,Tumor in pelvic cavity disorder (TM2),0.243,related
siddha-to-icd11-tm2,namaste-siddha,RPA1.1,Koṭip Pavuttiram,icd11-tm2,1281788366,Tinea favus disorder (TM2),0.231,related
siddha-to-icd11-tm2,namaste-siddha,RPA1.2,Mēkap Pavuttiram,icd11-tm2,852313030,Dental cavities disorder (TM2),0.267,related
siddha-to-icd11-tm2,namaste-siddha,RPA1.2,Mēkap Pavuttiram,icd11-tm2,61564620,Dental plaque disorder (TM2),0.250,related
